Date,BuyHold
2021-01-01,0.0
2021-01-02,0.02745676535848537
2021-01-03,0.07857296864908567
2021-01-04,0.031661913798029975
2021-01-05,0.04254566262408208
2021-01-06,0.05939526791696726
2021-01-07,0.005136360160104832
2021-01-08,0.015884423936135005
2021-01-09,0.05485333921113945
2021-01-10,-0.027690518452621007
2021-01-11,-0.08780950139870129
2021-01-12,0.008408605442847746
2021-01-13,0.07933309092770345
2021-01-14,0.025028560230515026
2021-01-15,0.012477634575799104
2021-01-16,0.05135278819284962
2021-01-17,0.03622091951639088
2021-01-18,0.016491442297006706
2021-01-19,-0.0015105392033623328
2021-01-20,0.02343714303762226
2021-01-21,-0.09267324232150197
2021-01-22,0.09015638369067841
2021-01-23,0.03503986086665369
2021-01-24,0.03673631676760264
2021-01-25,-0.021146002761119876
2021-01-26,0.030501685145408762
2021-01-27,-0.06015891921782823
2021-01-28,0.0873360036140681
2021-01-29,0.018318531133147787
2021-01-30,0.044838962034196184
2021-01-31,-0.0014391550099738853
2021-02-01,0.023536429012207476
2021-02-02,0.03955357699743136
2021-02-03,0.050194675690279265
2021-02-04,0.0225154957840166
2021-02-05,0.10109044258934943
2021-02-06,-0.0024820910328357797
2021-02-07,0.010888564078174965
2021-02-08,0.08100985309902446
2021-02-09,0.042608317766535606
2021-02-10,0.03438735344093555
2021-02-11,0.07411385245951785
2021-02-12,0.06664892198431853
2021-02-13,0.024509647102637314
2021-02-14,-0.028384338664367324
2021-02-15,-0.022117055119324686
2021-02-16,-0.004117727959743179
2021-02-17,0.01779350832437287
2021-02-18,0.05261434225523158
2021-02-19,0.04808708523199614
2021-02-20,-0.020186803265110697
2021-02-21,0.02616333664824398
2021-02-22,-0.032849387339529884
2021-02-23,-0.11295343478365616
2021-02-24,0.04340705714071849
2021-02-25,-0.05351409034076533
2021-02-26,0.015031809862685463
2021-02-27,0.022216597866262847
2021-02-28,-0.02782972235200508
2021-03-01,0.10409446025696376
2021-03-02,0.022585798981676744
2021-03-03,0.07240422963505844
2021-03-04,-0.014056745692759559
2021-03-05,-0.019108766585979802
2021-03-06,0.012838524158006258
2021-03-07,0.03781511585271367
2021-03-08,0.05574499875761556
2021-03-09,0.06278583217496089
2021-03-10,-0.029891782395613867
2021-03-11,0.04058433929150295
2021-03-12,0.003083974226927222
2021-03-13,0.05794453598657048
2021-03-14,-0.012098276449387832
2021-03-15,-0.009310068313866682
2021-03-16,0.010106836754590707
2021-03-17,0.04681588646524657
2021-03-18,0.001915757359968069
2021-03-19,0.021827229468850823
2021-03-20,-0.012501594581493702
2021-03-21,0.0063075122195504095
2021-03-22,-0.04292843813362877
2021-03-23,-0.006694829630678742
2021-03-24,-0.037643594288019756
2021-03-25,0.002194292509560026
2021-03-26,0.07306158935671851
2021-03-27,0.01280732534988531
2021-03-28,0.02593815209976975
2021-03-29,0.04099102640226596
2021-03-30,0.011369037220651605
2021-03-31,-0.003567069495231435
2021-04-01,0.03278675272950303
2021-04-02,0.024689573568109115
2021-04-03,-0.06044392917006948
2021-04-04,0.05703447718718802
2021-04-05,0.0435403936371587
2021-04-06,0.0031862068065428317
2021-04-07,-0.03942642835826421
2021-04-08,0.06056058213940299
2021-04-09,0.011074268668196122
2021-04-10,0.008338293437692854
2021-04-11,0.007465177603149132
2021-04-12,0.014181202783166133
2021-04-13,0.04070112708530181
2021-04-14,0.004899408267269632
2021-04-15,0.07722930310306458
2021-04-16,0.0045229538965908785
2021-04-17,-0.021912785718596117
2021-04-18,-0.08005948048628188
2021-04-19,-0.020913075753278675
2021-04-20,0.034064243072775044
2021-04-21,-0.0350380807054361
2021-04-22,-0.048716411245233744
2021-04-23,-0.009599488225119433
2021-04-24,-0.06851619994833202
2021-04-25,0.013076369334928282
2021-04-26,0.13454452006997164
2021-04-27,0.06894078951494545
2021-04-28,0.012056616952122646
2021-04-29,-0.0015811873174757045
2021-04-30,0.0555158256357557
2021-05-01,0.010963311639470941
2021-05-02,-0.020097994553673348
2021-05-03,0.03645260480535667
2021-05-04,-0.06718626290149167
2021-05-05,0.12113633741743728
2021-05-06,0.01116153309540762
2021-05-07,-0.0013066261049874378
2021-05-08,0.015514870318567901
2021-05-09,-0.0015539202434026623
2021-05-10,-0.05602924570315102
2021-05-11,0.07527480157098977
2021-05-12,-0.10632417650343771
2021-05-13,0.03150344208577026
2021-05-14,0.07908821525297532
2021-05-15,-0.06477846206027264
2021-05-16,-0.004934987794792878
2021-05-17,-0.04384058775038192
2021-05-18,0.05167555568306149
2021-05-19,-0.29050380602102094
2021-05-20,0.14816700096939323
2021-05-21,-0.12093383272751757
2021-05-22,-0.04992299646867834
2021-05-23,-0.13233322083910462
2021-05-24,0.2243057195983797
2021-05-25,-0.0005128041594364918
2021-05-26,0.1084696036266515
2021-05-27,-0.050954357634869905
2021-05-28,-0.08094648055847459
2021-05-29,-0.04939397175277099
2021-05-30,0.0432362431000681
2021-05-31,0.090895462609422
2021-06-01,-0.02230335099466334
2021-06-02,0.0426066701239335
2021-06-03,0.060923453654772676
2021-06-04,-0.05390986906226865
2021-06-05,-0.03485767348311737
2021-06-06,0.006701825400014762
2021-06-07,-0.0782167867485258
2021-06-08,-0.011045861948162651
2021-06-09,0.0542321788771738
2021-06-10,-0.06549659902007506
2021-06-11,-0.04529601631421125
2021-06-12,-0.014828157701098119
2021-06-13,0.08177637711290155
2021-06-14,0.018486616266092586
2021-06-15,0.014089966824467197
2021-06-16,-0.05552939308522251
2021-06-17,0.013551557217442918
2021-06-18,-0.06247831937283839
2021-06-19,-0.017170940200419756
2021-06-20,0.00032359649610005627
2021-06-21,-0.19042381513595028
2021-06-22,-0.023262612072922743
2021-06-23,0.08760964771635392
2021-06-24,0.037158961700487436
2021-06-25,-0.08213654757951624
2021-06-26,0.006434297762541874
2021-06-27,0.05351405381294028
2021-06-28,0.02782034992989527
2021-06-29,0.054068976847523195
2021-06-30,0.009449240551041332
2021-07-01,-0.04617818726928793
2021-07-02,0.007995686493121375
2021-07-03,0.02787098370879031
2021-07-04,0.029797958407228903
2021-07-05,-0.02638543252998289
2021-07-06,0.05107199321611354
2021-07-07,0.024888098806975255
2021-07-08,-0.060585790659385096
2021-07-09,0.04417085559643298
2021-07-10,-0.014299851057133599
2021-07-11,0.011738448505341248
2021-07-12,-0.030676836033406433
2021-07-13,-0.03066881401186583
2021-07-14,0.015086366407650128
2021-07-15,-0.03576334726949217
2021-07-16,-0.04240111666838436
2021-07-17,-0.001691627705868246
2021-07-18,0.004079280828199112
2021-07-19,-0.06574789941182548
2021-07-20,-0.04875732756593489
2021-07-21,0.10358590730983008
2021-07-22,0.04682804512058879
2021-07-23,0.04722685076980157
2021-07-24,0.018765978011815395
2021-07-25,0.018863000544600616
2021-07-26,0.007874818505682018
2021-07-27,0.026635805397302138
2021-07-28,0.0029704872583587645
2021-07-29,0.013023791488253443
2021-07-30,0.03078222695316648
2021-07-31,0.02206070002542678
2021-08-01,-0.025836713522246594
2021-08-02,0.007026723074619441
2021-08-03,-0.015388659467324857
2021-08-04,0.035927022684085985
2021-08-05,0.024528952357874022
2021-08-06,0.022532566931149692
2021-08-07,0.03523412649096389
2021-08-08,-0.04799778220683284
2021-08-09,0.04802500942809593
2021-08-10,0.044989200846072934
2021-08-11,0.030049578195377603
2021-08-12,-0.015050043910998458
2021-08-13,0.07770229923215177
2021-08-14,0.013272985426918411
2021-08-15,0.0339914869512832
2021-08-16,-0.015465346155539138
2021-08-17,-0.036022458270007725
2021-08-18,0.022512284408200984
2021-08-19,0.048813188242639347
2021-08-20,0.03555885619768953
2021-08-21,0.028016380181477306
2021-08-22,0.018171687458399276
2021-08-23,0.02526189353966661
2021-08-24,-0.07004957132819245
2021-08-25,0.034227580789207714
2021-08-26,-0.055544292341311724
2021-08-27,0.06472836438994886
2021-08-28,-0.004119198339169469
2021-08-29,0.017269724805648427
2021-08-30,-0.020003248175026845
2021-08-31,0.017437221231687932
2021-09-01,0.06329192189775107
2021-09-02,0.006537912006060947
2021-09-03,0.032227541415332545
2021-09-04,0.017883635049070177
2021-09-05,0.043474732516582994
2021-09-06,0.008723801117173857
2021-09-07,-0.14456804909763496
2021-09-08,0.010098990076868805
2021-09-09,0.032453186123449385
2021-09-10,-0.03790046788116092
2021-09-11,0.01903338055058674
2021-09-12,0.03462833030048557
2021-09-13,-0.03978680807801837
2021-09-14,0.037594104126141774
2021-09-15,0.056060911051890955
2021-09-16,-0.012887788478344191
2021-09-17,-0.04243921662740647
2021-09-18,0.01931013207437166
2021-09-19,-0.020113769488112613
2021-09-20,-0.1269450492237556
2021-09-21,-0.05791107064730308
2021-09-22,0.1249778535103993
2021-09-23,0.03099402291260624
2021-09-24,-0.05858070828347437
2021-09-25,-0.013700463480988247
2021-09-26,0.0049705728597058295
2021-09-27,-0.03676223106331634
2021-09-28,-0.05421453486214846
2021-09-29,0.0242295121885423
2021-09-30,0.03967025796447603
2021-10-01,0.10583018652364368
2021-10-02,0.010355227924888135
2021-10-03,0.020761978187080365
2021-10-04,-0.01564058551602055
2021-10-05,0.02548941397446517
2021-10-06,0.004239210007191659
2021-10-07,0.020861599134624355
2021-10-08,-0.0005646987764085818
2021-10-09,0.022834568845845973
2021-10-10,-0.056966962282434856
2021-10-11,0.0021446675314614407
2021-10-12,-0.007681350406651504
2021-10-13,0.03917460326988473
2021-10-14,0.020199804734341402
2021-10-15,0.011815780501392035
2021-10-16,0.0047076285518018
2021-10-17,-0.009883215726776468
2021-10-18,-0.004676984658570743
2021-10-19,0.015041149867532943
2021-10-20,0.04986978939238888
2021-10-21,-0.019636083065296017
2021-10-22,0.010672517699608551
2021-10-23,0.016357352760100325
2021-10-24,-0.017195044891463736
2021-10-25,0.047528025877560526
2021-10-26,0.004182318915120056
2021-10-27,-0.06342281609482353
2021-10-28,0.06455303537608648
2021-10-29,0.03857350848773961
2021-10-30,0.028568860714598618
2021-10-31,-0.001359383200162214
2021-11-01,0.022181000259052213
2021-11-02,0.035508153593326604
2021-11-03,0.002038257935987904
2021-11-04,0.0006828168709066151
2021-11-05,0.002738587586202013
2021-11-06,0.005550530659489719
2021-11-07,0.018476236814332227
2021-11-08,0.03869243527527354
2021-11-09,-0.00011257855323173857
2021-11-10,-0.03841738580450992
2021-11-11,0.016455895625067846
2021-11-12,-0.004434241672367987
2021-11-13,0.0034098825166491557
2021-11-14,0.0025006912766571366
2021-11-15,-0.015503363430727932
2021-11-16,-0.06001265119814697
2021-11-17,0.019293391670287433
2021-11-18,-0.06363139045572226
2021-11-19,0.061606247222983086
2021-11-20,0.01926542353651581
2021-11-21,-0.02377938960621151
2021-11-22,-0.0192225953170079
2021-11-23,0.030527428000422244
2021-11-24,-0.016566787253262334
2021-11-25,0.03367866603285246
2021-11-26,-0.07255995457035468
2021-11-27,0.024735029099316616
2021-11-28,0.027594825459513875
2021-11-29,0.0149782501137909
2021-11-30,-0.0032666927779972928
2021-12-01,-0.005349104519750439
2021-12-02,-0.024538624755743473
2021-12-03,-0.04546717854993752
2021-12-04,-0.08306172121678536
2021-12-05,-0.043418012301386255
2021-12-06,0.033633333120300785
2021-12-07,0.004520872492968666
2021-12-08,0.031140872631995276
2021-12-09,-0.08199239721435639
2021-12-10,-0.03605969873802622
2021-12-11,0.04924451752133642
2021-12-12,0.007497614011022723
2021-12-13,-0.0927629035478938
2021-12-14,0.008908816424576091
2021-12-15,0.06173489380763202
2021-12-16,-0.020440912769483607
2021-12-17,-0.005834124433905583
2021-12-18,0.02288988595724661
2021-12-19,-0.015091661834268931
2021-12-20,-0.00933811751128041
2021-12-21,0.044789273097133646
2021-12-22,0.026398502279633636
